"ID","Age","Soil_CFU","Grass_CFU_above","Grass_Top_CFU","Season"
"10-013",0,3478897,1364280.31655645,8763.81735203543,"Hot_Wet"
"10-013",1,25916822,438843.073230576,3542.30915103105,"Hot_Wet"
"10-013",2,3952,176.007535730569,6.89342964597636,"Hot_Wet"
"10-013",3,3807,15.9474470025946,1.05854000234278,"Hot_Wet"
"10-013",4,100882,11.2555789872977,0.817112471226837,"Hot_Wet"
"10-013",5,15249.0815950024,0.323850115494586,0.138164564210019,"Hot_Wet"
"10-013",6,270,0.00247422880939654,0.110649124942543,"Hot_Wet"
"10-013",7,31000,0.00432120327739481,0.110811907635927,"Hot_Wet"
"10-013",8,5700,0.000140379581099685,0.110443345248831,"Hot_Wet"
"10-013",9,8100,1.61818201073386e-05,0.110432391800493,"Hot_Wet"
"10-013",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-017",0,281759,287609.302800683,2527.73015356791,"Hot_Wet"
"10-017",1,77399,11979.8951483214,199.68740622212,"Hot_Wet"
"10-017",2,182471,1889.55639547816,45.7002502178444,"Hot_Wet"
"10-017",3,73857,100.063925995504,4.40604561781236,"Hot_Wet"
"10-017",4,182597,16.2543846266104,1.07382337762931,"Hot_Wet"
"10-017",5,1235.03684677249,0.0683034392163982,0.116414653255978,"Hot_Wet"
"10-017",6,4000,0.0131107614056799,0.11158574986487,"Hot_Wet"
"10-017",7,6000,0.00156274032953189,0.110568768852617,"Hot_Wet"
"10-017",8,250,2.0288127832062e-05,0.110432753954955,"Hot_Wet"
"10-017",9,110,1.13494247910929e-06,0.110431064743501,"Hot_Wet"
"10-017",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-020",0,953,8486.12532175521,151.62500531211,"Hot_Wet"
"10-020",1,1992,1241.94016292965,32.6929476468459,"Hot_Wet"
"10-020",2,140,22.3274130355818,1.36624601680561,"Hot_Wet"
"10-020",3,203,2.60260100459219,0.307346921175552,"Hot_Wet"
"10-020",4,2267,1.07277334090176,0.197652805010848,"Hot_Wet"
"10-020",5,4.17729376869661,0.00229922778104496,0.110633698134418,"Hot_Wet"
"10-020",6,0,7.6999471645375e-05,0.110437755562684,"Hot_Wet"
"10-020",7,0.476009768402724,9.08724193891754e-06,0.110431766095795,"Hot_Wet"
"10-020",8,0.160685352062843,7.26099481691357e-07,0.110431028685601,"Hot_Wet"
"10-020",9,0.0542421271189441,6.34357707256863e-08,0.110430970241983,"Hot_Wet"
"10-020",10,0.0183103706505682,5.75729666432704e-09,0.11043096515503,"Hot_Wet"
"10-023",0,824191,559152.26183346,4298.53286847104,"Hot_Wet"
"10-023",1,278219.964784379,26461.5513999564,376.00868603987,"Hot_Wet"
"10-023",2,31335,634.502639198287,19.1329933115762,"Hot_Wet"
"10-023",3,9922,28.8617847231792,1.66411292237293,"Hot_Wet"
"10-023",4,4759,1.69796434924345,0.243969323625434,"Hot_Wet"
"10-023",5,3612.68408028943,0.132747725616028,0.121989936369795,"Hot_Wet"
"10-023",6,700,0.00445750142053762,0.110823917853703,"Hot_Wet"
"10-023",7,3800,0.00117773129482801,0.110534822343362,"Hot_Wet"
"10-023",8,138.966863590794,1.41297711419874e-05,0.110432210820596,"Hot_Wet"
"10-023",9,46.910674703347,6.7447353845903e-07,0.110431024132452,"Hot_Wet"
"10-023",10,15.8355117490687,3.27225893882977e-08,0.110430967533234,"Hot_Wet"
"10-026",0,782486,541454.668572244,4189.52542240597,"Hot_Wet"
"10-026",1,458292,36047.0518813653,481.300002226825,"Hot_Wet"
"10-026",2,840,67.4872082148121,3.22915448357457,"Hot_Wet"
"10-026",3,23863,49.7018008189876,2.53978568971579,"Hot_Wet"
"10-026",4,13112,3.18066712628368,0.346134389437672,"Hot_Wet"
"10-026",5,3429.87816567926,0.128547328556876,0.121628529357793,"Hot_Wet"
"10-026",6,1157.81485416608,0.00608557258645786,0.110967353655318,"Hot_Wet"
"10-026",7,30,5.99006945287118e-05,0.110436247556896,"Hot_Wet"
"10-026",8,550,3.30178880391947e-05,0.110433876650075,"Hot_Wet"
"10-026",9,100,1.07047849458659e-06,0.110431059058101,"Hot_Wet"
"10-026",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-027",0,1662889,863657.049035731,6082.9316931113,"Hot_Wet"
"10-027",1,18719,4973.25204587119,98.9599050788886,"Hot_Wet"
"10-027",2,69626,1040.39057109869,28.3850084095093,"Hot_Wet"
"10-027",3,9989,28.9823330385399,1.66947588778511,"Hot_Wet"
"10-027",4,129,0.182563525166567,0.126255898989496,"Hot_Wet"
"10-027",5,7288.95682868219,0.205022225340177,0.128167247907633,"Hot_Wet"
"10-027",6,290,0.00258579224489328,0.110658959274361,"Hot_Wet"
"10-027",7,830.589095245999,0.000459469683300896,0.110471485699768,"Hot_Wet"
"10-027",8,10,2.92374118130149e-06,0.11043122250653,"Hot_Wet"
"10-027",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"10-027",10,31.9497522987961,4.95994909498002e-08,0.110430969021692,"Hot_Wet"
"10-030",0,2740,16315.9572512921,255.557515127812,"Hot_Wet"
"10-030",1,1436,1014.1828685259,27.8130458518522,"Hot_Wet"
"10-030",2,31341,634.577886013906,19.1348025740975,"Hot_Wet"
"10-030",3,105.39786977672,1.73903492154332,0.246930885191544,"Hot_Wet"
"10-030",4,35.578878703635,0.0832355746263661,0.117712369794419,"Hot_Wet"
"10-030",5,12.010267498666,0.00406865463469569,0.110789652876121,"Hot_Wet"
"10-030",6,4.05427407060965,0.000210051405814764,0.110449489738337,"Hot_Wet"
"10-030",7,1.36859051985673,1.21802124880855e-05,0.110432038879735,"Hot_Wet"
"10-030",8,10,2.92374118130149e-06,0.11043122250653,"Hot_Wet"
"10-030",9,70,8.60542923709115e-07,0.110431040542838,"Hot_Wet"
"10-030",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-033",0,170456698,15197641.4219744,60085.7228576797,"Hot_Wet"
"10-033",1,305145,28019.7210083469,393.588363715578,"Hot_Wet"
"10-033",2,7457,260.791721845045,9.422717051652,"Hot_Wet"
"10-033",3,390,3.89415806414256,0.392552599294495,"Hot_Wet"
"10-033",4,16622,3.68400099136897,0.379031146478075,"Hot_Wet"
"10-033",5,747164.430627491,3.60744262499016,0.374075247632533,"Hot_Wet"
"10-033",6,5900,0.0166783860845197,0.111899461236538,"Hot_Wet"
"10-033",7,9500,0.00207722259275406,0.110614127003575,"Hot_Wet"
"10-033",8,4500,0.000121263108280107,0.110441659316003,"Hot_Wet"
"10-033",9,60,7.83316372270178e-07,0.110431033731844,"Hot_Wet"
"10-033",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-035",0,215286783,17562412.9181487,67442.3188150263,"Hot_Wet"
"10-035",1,22312,5544.59875123343,107.937349674964,"Hot_Wet"
"10-035",2,394800,3047.66756009495,66.9350306648455,"Hot_Wet"
"10-035",3,84353,108.647883298584,4.7024505886714,"Hot_Wet"
"10-035",4,99620,11.1681590110775,0.812454203613124,"Hot_Wet"
"10-035",5,943668.559400462,4.16876437013123,0.410046109640219,"Hot_Wet"
"10-035",6,1300,0.00653783414785462,0.111007190360418,"Hot_Wet"
"10-035",7,2900,0.000996233037749808,0.110518818606605,"Hot_Wet"
"10-035",8,50,7.56068778678846e-06,0.110431631461584,"Hot_Wet"
"10-035",9,80,9.33722993245267e-07,0.110431046996953,"Hot_Wet"
"10-035",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-042",0,117,2325.47532759526,53.9365813073278,"Hot_Wet"
"10-042",1,889,753.775823322708,21.9503829710243,"Hot_Wet"
"10-042",2,234,30.637185898492,1.74266714519916,"Hot_Wet"
"10-042",3,4038,16.5399122906231,1.08799159644113,"Hot_Wet"
"10-042",4,226,0.257843996893605,0.132634702760134,"Hot_Wet"
"10-042",5,0.512847188811651,0.00107309498067872,0.110525596033923,"Hot_Wet"
"10-042",6,0.173120462139171,8.50036803365636e-05,0.110438461482321,"Hot_Wet"
"10-042",7,20,4.70616420748505e-05,0.110435115228915,"Hot_Wet"
"10-042",8,0,6.62083456479806e-07,0.110431023039709,"Hot_Wet"
"10-042",9,0.00665931676066786,6.1646812882271e-08,0.110430970084206,"Hot_Wet"
"10-042",10,0.00224796785531635,5.7008779715747e-09,0.110430965150054,"Hot_Wet"
"10-051",0,269974,280097.798514029,2474.86630346439,"Hot_Wet"
"10-051",1,135600,16954.6017220257,263.514954596463,"Hot_Wet"
"10-051",2,16797,431.232844071892,14.0633986102206,"Hot_Wet"
"10-051",3,93116,115.506771575983,4.9359327512081,"Hot_Wet"
"10-051",4,235,0.264129008819069,0.133163722012865,"Hot_Wet"
"10-051",5,1183.37954660031,0.0665210041067015,0.116259502883565,"Hot_Wet"
"10-051",6,600,0.00405218622988123,0.110788201629838,"Hot_Wet"
"10-051",7,300,0.000244846961501332,0.110452558391691,"Hot_Wet"
"10-051",8,1000,4.77909606492702e-05,0.110435179550549,"Hot_Wet"
"10-051",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"10-051",10,5.18711857924082,1.7602575335141e-08,0.110430966199725,"Hot_Wet"
"10-054",0,130714,178732.537539574,1728.75004913101,"Hot_Wet"
"10-054",1,867712,53528.4275518246,660.011669342361,"Hot_Wet"
"10-054",2,322368,2688.1034376633,60.5515602843982,"Hot_Wet"
"10-054",3,113,1.8149829573723,0.252384025721886,"Hot_Wet"
"10-054",4,123064,12.7300846275253,0.894718516296513,"Hot_Wet"
"10-054",5,572.959892635266,0.0424711011500086,0.11416095298161,"Hot_Wet"
"10-054",6,193.412547761193,0.00201417049628351,0.110608568411998,"Hot_Wet"
"10-054",7,1700,0.00071574759638862,0.110494085455849,"Hot_Wet"
"10-054",8,120,1.29111555523347e-05,0.110432103345092,"Hot_Wet"
"10-054",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"10-054",10,2.51146042940018,1.23938530084413e-08,0.110430965740341,"Hot_Wet"
"10-059",0,1284715,736096.806320561,5354.04520226967,"Hot_Wet"
"10-059",1,1677,1116.40784982415,30.0279710754829,"Hot_Wet"
"10-059",2,24600,546.187112147919,16.9779736194315,"Hot_Wet"
"10-059",3,1953,10.5489593021837,0.779262958641682,"Hot_Wet"
"10-059",4,79025,9.67571311099925,0.731835680498512,"Hot_Wet"
"10-059",5,5631.30321516376,0.174745245676665,0.125588813934305,"Hot_Wet"
"10-059",6,10,0.000340027414950075,0.110460952337151,"Hot_Wet"
"10-059",7,300,0.000244846961501332,0.110452558391691,"Hot_Wet"
"10-059",8,216.615825892356,1.85716414612937e-05,0.11043260257004,"Hot_Wet"
"10-059",9,40,6.12441041290291e-07,0.110431018661497,"Hot_Wet"
"10-059",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-063",0,140037,186524.551510564,1788.68100779559,"Hot_Wet"
"10-063",1,47271.9178060791,8827.22811831119,156.472479412178,"Hot_Wet"
"10-063",2,42,10.7001190747298,0.787398019528846,"Hot_Wet"
"10-063",3,623,5.20180660474299,0.474275356000776,"Hot_Wet"
"10-063",4,34,0.080991614266516,0.117517583638059,"Hot_Wet"
"10-063",5,613.825485295873,0.0443194985285942,0.11432258392333,"Hot_Wet"
"10-063",6,207.207437235753,0.00210153495639825,0.110616270331412,"Hot_Wet"
"10-063",7,69.9464637332763,0.00010003330965361,0.11043978699572,"Hot_Wet"
"10-063",8,20,4.36394805123815e-06,0.110431349525476,"Hot_Wet"
"10-063",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"10-063",10,2.690586962008,1.27817367985185e-08,0.110430965774551,"Hot_Wet"
"10-064",0,235802,257576.147537761,2314.61084441667,"Hot_Wet"
"10-064",1,7568,2838.28092243009,63.2374012290946,"Hot_Wet"
"10-064",2,109092,1374.00708235727,35.4387479835438,"Hot_Wet"
"10-064",3,2682,12.8379873811501,0.900329721317487,"Hot_Wet"
"10-064",4,4731,1.69177094128355,0.243521937786513,"Hot_Wet"
"10-064",5,1033.59310099286,0.0611769063643053,0.115794017557652,"Hot_Wet"
"10-064",6,90,0.0012586198610715,0.110541954561513,"Hot_Wet"
"10-064",7,117.779701373451,0.00013764828105862,0.110443104368578,"Hot_Wet"
"10-064",8,400,2.71187247597516e-05,0.110433356376546,"Hot_Wet"
"10-064",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"10-064",10,4.53055825828467,1.64210133875024e-08,0.110430966095517,"Hot_Wet"
"10-069",0,723685,515879.355964568,4030.71600527797,"Hot_Wet"
"10-069",1,23348,5702.67287141081,110.387558422582,"Hot_Wet"
"10-069",2,29866,615.911027685935,18.684632007645,"Hot_Wet"
"10-069",3,29336,56.4825343843081,2.80758656520805,"Hot_Wet"
"10-069",4,13817,3.28552700761032,0.353050698894877,"Hot_Wet"
"10-069",5,3172.1351951723,0.122477255073047,0.121105774202264,"Hot_Wet"
"10-069",6,10,0.000340027414950075,0.110460952337151,"Hot_Wet"
"10-069",7,15500,0.00281293042539912,0.110678980854512,"Hot_Wet"
"10-069",8,122.020544603986,1.30442742984727e-05,0.110432115085469,"Hot_Wet"
"10-069",9,60,7.83316372270178e-07,0.110431033731844,"Hot_Wet"
"10-069",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-082",0,1010418,634350.480339975,4754.28491452819,"Hot_Wet"
"10-082",1,102588,14263.9969587691,229.54816528799,"Hot_Wet"
"10-082",2,28712,601.060755752422,18.3245420537199,"Hot_Wet"
"10-082",3,160049,161.548918577483,6.43990414982049,"Hot_Wet"
"10-082",4,966,0.632703515972625,0.163353319699747,"Hot_Wet"
"10-082",5,4428.97462243325,0.150595715543738,0.123522604170801,"Hot_Wet"
"10-082",6,60,0.000982425705091247,0.110517601111401,"Hot_Wet"
"10-082",7,10,3.15301784939608e-05,0.110433745442391,"Hot_Wet"
"10-082",8,160,1.54097048642435e-05,0.11043232370401,"Hot_Wet"
"10-082",9,20,4.04661668277876e-07,0.110431000336398,"Hot_Wet"
"10-082",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-083",0,112401498.402752,11742615.4318064,48900.5937473639,"Hot_Wet"
"10-083",1,37943075,555711.544325558,4277.39500356838,"Hot_Wet"
"10-083",2,280207064,177789.206394444,1721.45925892714,"Hot_Wet"
"10-083",3,2723013,934.637660947148,26.0583759437092,"Hot_Wet"
"10-083",4,2341,1.0943207160721,0.199292057055156,"Hot_Wet"
"10-083",5,492690.533966396,2.78732918611905,0.319869567939241,"Hot_Wet"
"10-083",6,560,0.00388295629233065,0.110773288291606,"Hot_Wet"
"10-083",7,62000,0.00663826738373257,0.111016036365336,"Hot_Wet"
"10-083",8,6200,0.000147882991601604,0.110444006992883,"Hot_Wet"
"10-083",9,6397.58275416773,1.39819602857607e-05,0.110432197784455,"Hot_Wet"
"10-083",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-084",0,1534861.15584821,821845.620420703,5846.57234644336,"Hot_Wet"
"10-084",1,518119,38893.3332873151,511.416488108867,"Hot_Wet"
"10-084",2,118757,1448.18260057102,36.9574470245722,"Hot_Wet"
"10-084",3,10518,29.9235550978962,1.71120144422771,"Hot_Wet"
"10-084",4,245991,19.5494620260124,1.23466943332213,"Hot_Wet"
"10-084",5,6727.77118797397,0.195098050899098,0.127323542937426,"Hot_Wet"
"10-084",6,50,0.000879298461788568,0.110508507508458,"Hot_Wet"
"10-084",7,10,3.15301784939608e-05,0.110433745442391,"Hot_Wet"
"10-084",8,100,1.15442427750177e-05,0.110431982790523,"Hot_Wet"
"10-084",9,87.3600565849403,9.854008645794e-07,0.110431051554682,"Hot_Wet"
"10-084",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-093",0,1000,8742.7044237847,155.274867792552,"Hot_Wet"
"10-093",1,242379,24295.0753215544,351.213918368194,"Hot_Wet"
"10-093",2,4453,189.509094414356,7.31023292127138,"Hot_Wet"
"10-093",3,1934,10.4853078965243,0.775830986875495,"Hot_Wet"
"10-093",4,144704,14.0735807579142,0.963975533577163,"Hot_Wet"
"10-093",5,4.38330930608249,0.00235547486127332,0.110638656523933,"Hot_Wet"
"10-093",6,2100,0.00879748939496266,0.111206174373648,"Hot_Wet"
"10-093",7,6200,0.00159479818228776,0.110571595296852,"Hot_Wet"
"10-093",8,0.168610023150937,7.29166121745117e-07,0.110431028956064,"Hot_Wet"
"10-093",9,1700,6.15438823744908e-06,0.110431507433173,"Hot_Wet"
"10-093",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-099",0,836250.920243316,564205.921700188,4329.53235780898,"Hot_Wet"
"10-099",1,282291,26700.7123082214,378.720222908504,"Hot_Wet"
"10-099",2,7059,252.081756610677,9.17149271501343,"Hot_Wet"
"10-099",3,5544,20.1269586246279,1.26230293351761,"Hot_Wet"
"10-099",4,23936,4.61749278661329,0.438236240728601,"Hot_Wet"
