"ID","Age","Soil_CFU","Grass_CFU_above","Grass_Top_CFU","Season"
"10-099",5,3665.54644092257,0.133947179820407,0.122093089229469,"Hot_Wet"
"10-099",6,810,0.00487865953004112,0.1108610270755,"Hot_Wet"
"10-099",7,300,0.000244846961501332,0.110452558391691,"Hot_Wet"
"10-099",8,40,6.6046801517206e-06,0.110431547146615,"Hot_Wet"
"10-099",9,47.5970920453011,6.8044259557345e-07,0.110431024658893,"Hot_Wet"
"10-099",10,0,5.69295469146996e-09,0.110430965149356,"Hot_Wet"
"10-119",0,56836,106702.477847242,1145.02263012456,"Hot_Wet"
"10-119",1,2073028,91802.6418745323,1015.42471376627,"Hot_Wet"
"10-119",2,874,69.1643668136723,3.29215511368464,"Hot_Wet"
"10-119",3,17007,40.2964084516262,2.15590217393179,"Hot_Wet"
"10-119",4,5648,1.88794407753321,0.257594863285449,"Hot_Wet"
"10-119",5,249.129767720504,0.025390440592317,0.112664607581709,"Hot_Wet"
"10-119",6,10,0.000340027414950075,0.110460952337151,"Hot_Wet"
"10-119",7,28.3887630607946,5.79527706052357e-05,0.110436075761792,"Hot_Wet"
"10-119",8,20,4.36394805123815e-06,0.110431349525476,"Hot_Wet"
"10-119",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"10-119",10,1.09201282927145,8.99272788884075e-09,0.110430965440379,"Hot_Wet"
"10-179",0,114.083412983894,2289.70449955334,53.2732309561464,"Cool_Dry"
"10-179",1,0,11.2311768878823,0.815812854194821,"Cool_Dry"
"10-179",2,13,5.33993261198503,0.482692690089179,"Cool_Dry"
"10-179",3,11,0.450072243445329,0.148587982779531,"Cool_Dry"
"10-179",4,0,0.0089549415192913,0.111220036175465,"Cool_Dry"
"10-179",5,0.500062885801956,0.00106746918999921,0.110525099974198,"Cool_Dry"
"10-179",6,0.168804898958852,8.4809859763578e-05,0.110438444388609,"Cool_Dry"
"10-179",7,0.0569830209790723,7.38937452827117e-06,0.110431616352635,"Cool_Dry"
"10-179",8,0.0192356069043523,6.69943097349348e-07,0.11043102373289,"Cool_Dry"
"10-179",9,0.00649331268545163,6.16405160327349e-08,0.110430970083651,"Cool_Dry"
"10-179",10,0.00219193030096218,5.70068054155913e-09,0.110430965150037,"Cool_Dry"
"10-194",0,82113.7304069463,134012.859859121,1373.5888272557,"Cool_Dry"
"10-194",1,27718.9136767262,6342.16416969108,120.165170569778,"Cool_Dry"
"10-194",2,9357,300.151900976152,10.5379809012816,"Cool_Dry"
"10-194",3,3158.61761471242,14.2063358347099,0.970749918871076,"Cool_Dry"
"10-194",4,14605,3.40035052870139,0.360585227812672,"Cool_Dry"
"10-194",5,359.929878649916,0.0318648884638972,0.113232385618828,"Cool_Dry"
"10-194",6,121.500572273691,0.00151305790914009,0.110564388467392,"Cool_Dry"
"10-194",7,41.0146251770139,7.23127891801807e-05,0.110437342226958,"Cool_Dry"
"10-194",8,30,5.55449210082018e-06,0.110431454525398,"Cool_Dry"
"10-194",9,4.67368667675162,1.79912120808425e-07,0.110430980514614,"Cool_Dry"
"10-194",10,1.57768398662332,1.02340721550666e-08,0.110430965549859,"Cool_Dry"
"10-219",0,605.519653529901,6410.23048463755,121.1938748278,"Cool_Dry"
"10-219",1,204.403659687304,303.967495801174,10.6444774625596,"Cool_Dry"
"10-219",2,69,14.4700305206241,0.984170878812855,"Cool_Dry"
"10-219",3,68,1.32987682590822,0.216999646382451,"Cool_Dry"
"10-219",4,238,0.266203647158716,0.133338231196775,"Cool_Dry"
"10-219",5,2.65417993233346,0.00185293680577577,0.110594353937271,"Cool_Dry"
"10-219",6,0.895964463704677,0.000114438576696158,0.110441057440752,"Cool_Dry"
"10-219",7,0.302448342119692,8.40971983892515e-06,0.110431706341842,"Cool_Dry"
"10-219",8,10,2.92374118130149e-06,0.11043122250653,"Cool_Dry"
"10-219",9,0.0344645057920125,6.2696008826245e-08,0.11043097017674,"Cool_Dry"
"10-219",10,0,5.69295469146996e-09,0.110430965149356,"Cool_Dry"
"11-007",0,1193044852,50720735.8225153,157321.783906885,"Hot_Wet"
"11-007",1,245146472,1764961.73271069,10764.8238688308,"Hot_Wet"
"11-007",2,2337256,9169.34827604302,161.296667794312,"Hot_Wet"
"11-007",3,1046392,516.865234616975,16.2473678470085,"Hot_Wet"
"11-007",4,15491678.130403,254.403959931428,9.23864063875153,"Hot_Wet"
"11-007",5,3700,0.134725394326526,0.122160003794014,"Hot_Wet"
"11-007",6,30000,0.0456638087592701,0.114440099373073,"Hot_Wet"
"11-007",7,43000,0.00529202035416733,0.110897446215188,"Hot_Wet"
"11-007",8,201159.320115826,0.00127603765837222,0.110543490332362,"Hot_Wet"
"11-007",9,3000,8.74786857358336e-06,0.110431736164816,"Hot_Wet"
"11-007",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"11-007",10,22922.4485234757,2.85787376265285e-06,0.110431216697357,"Hot_Wet"
"11-010",0,14768,46308.320430607,587.892073392771,"Hot_Wet"
"11-010",1,23119411,408869.313249977,3347.71444162892,"Hot_Wet"
"11-010",2,2160873,8734.36962042197,155.156646465958,"Hot_Wet"
"11-010",3,3393040,1071.07316028362,29.0509640663379,"Hot_Wet"
"11-010",4,191.762365217256,0.233011972559186,0.130539313060202,"Hot_Wet"
"11-010",5,580,0.0427930188332436,0.114189106843176,"Hot_Wet"
"11-010",6,97000,0.0944576981591091,0.118685287199082,"Hot_Wet"
"11-010",7,106000,0.00925373798617572,0.11124634048145,"Hot_Wet"
"11-010",8,2.49003282189303,1.43593523007607e-06,0.110431091289548,"Hot_Wet"
"11-010",9,120000,8.59234409740497e-05,0.11043854259921,"Hot_Wet"
"11-010",9,0,6.13939013234325e-08,0.1104309700619,"Hot_Wet"
"11-010",10,0.283743498182152,6.64550308446389e-09,0.110430965233366,"Hot_Wet"
"11-042",0,5136.75283909834,24078.0530775916,348.706165667745,"Cool_Dry"
"11-042",1,1734,1139.7475510166,30.5278398034324,"Cool_Dry"
"11-042",2,585.341770216022,53.9755803713437,2.7093589947603,"Cool_Dry"
"11-042",3,197.592265259301,2.55965052279095,0.30441699088271,"Cool_Dry"
"11-042",4,66.7006956908148,0.121873777177144,0.121053771578422,"Cool_Dry"
"11-042",5,100,0.0144786464951859,0.11170605813792,"Cool_Dry"
"11-042",6,190,0.00199219829176825,0.110606631354213,"Cool_Dry"
"11-042",7,200,0.000190665608791916,0.110447780077023,"Cool_Dry"
"11-042",8,0.866108015121011,9.74378606635254e-07,0.110431050582574,"Cool_Dry"
"11-042",9,0,6.13939013234325e-08,0.1104309700619,"Cool_Dry"
"11-042",10,0.0986944894273338,6.03471020631808e-09,0.110430965179497,"Cool_Dry"
"11-050",0,76446.9687230517,128206.871968086,1325.85129910939,"Cool_Dry"
"11-050",1,25806,6067.40220821653,115.989697462802,"Cool_Dry"
"11-050",2,1108,80.0999025133316,3.69588076065045,"Cool_Dry"
"11-050",3,79360,104.618474865096,4.56391982361778,"Cool_Dry"
"11-050",4,992.663294692715,0.643453160879178,0.164211701729029,"Cool_Dry"
"11-050",5,160,0.0193266612347543,0.112132188250483,"Cool_Dry"
"11-050",6,10,0.000340027414950075,0.110460952337151,"Cool_Dry"
"11-050",7,730,0.000424205652707107,0.110468375865368,"Cool_Dry"
"11-050",8,12.8897251662127,3.37818581437528e-06,0.110431262586247,"Cool_Dry"
"11-050",9,0,6.13939013234325e-08,0.1104309700619,"Cool_Dry"
"11-050",10,1.46880622500679,9.96413238159471e-09,0.110430965526052,"Cool_Dry"
"12-004",0,1330835,752354.204996397,5448.27588567563,"Hot_Wet"
"12-004",1,119302,15661.8289447898,247.341835843612,"Hot_Wet"
"12-004",2,144495,1635.27508805127,40.7208661921455,"Hot_Wet"
"12-004",3,51192.399278942,79.7409000819495,3.68280876369363,"Hot_Wet"
"12-004",4,540,0.44154247631415,0.147889521994183,"Hot_Wet"
"12-004",5,6100,0.183614689969781,0.126345520494591,"Hot_Wet"
"12-004",6,1800,0.00799675974376116,0.111135672832417,"Hot_Wet"
"12-004",7,664.732906749464,0.000400330379626674,0.110466270360519,"Hot_Wet"
"12-004",8,0,6.62083456479806e-07,0.110431023039709,"Hot_Wet"
"12-004",9,1000,4.43157655358638e-06,0.110431355489966,"Hot_Wet"
"12-004",10,25.5698658182045,4.34097697016733e-08,0.11043096847579,"Hot_Wet"
"12-014",0,103141,154338.707683657,1537.57368380742,"Hot_Wet"
"12-014",1,4350,2014.2987284145,48.0928790224315,"Hot_Wet"
"12-014",2,3041539,10794.1500061731,183.739949866391,"Hot_Wet"
"12-014",3,3967.46046957689,16.360394515085,1.07908918263273,"Hot_Wet"
"12-014",4,1339.28508334731,0.774482006155171,0.174586369121506,"Hot_Wet"
"12-014",5,452.098905138653,0.0366850800046171,0.113654627472363,"Hot_Wet"
"12-014",6,152.613825517062,0.00174075061220775,0.110584463252365,"Hot_Wet"
"12-014",7,51.5174433607821,8.30301312823754e-05,0.110438287428115,"Hot_Wet"
"12-014",8,17.3906063978108,4.01965169063588e-06,0.110431319160285,"Hot_Wet"
"12-014",9,5.8705007693337,2.02556341091144e-07,0.110430982511721,"Hot_Wet"
"12-014",10,1.98168933816396,1.11998979434112e-08,0.11043096563504,"Hot_Wet"
"12-022",0,949022298,44018023.8189491,140484.479333825,"Hot_Wet"
"12-022",1,28031,6386.29645956733,120.832405425554,"Hot_Wet"
"12-022",2,61199,960.493457055224,26.6319029596442,"Hot_Wet"
"12-022",3,36505448.3867911,4665.35049404817,94.0365229730106,"Hot_Wet"
"12-022",4,590,0.466391825637364,0.149922014032266,"Hot_Wet"
"12-022",5,200,0.0221741700298307,0.112382287875428,"Hot_Wet"
"12-022",6,1400,0.00684469244321072,0.111034217409059,"Hot_Wet"
"12-022",7,20,4.70616420748505e-05,0.110435115228915,"Hot_Wet"
"12-022",8,0,6.62083456479806e-07,0.110431023039709,"Hot_Wet"
"12-022",9,54015.7273104182,5.24078937487283e-05,0.110435586736836,"Hot_Wet"
"12-022",10,18233.9454690808,2.4802248487616e-06,0.110431183390631,"Hot_Wet"
"12-024",0,1232407,717386.754451693,5245.077956659,"Hot_Wet"
"12-024",1,102543,14260.1212419384,229.498354990096,"Hot_Wet"
"12-024",2,128,21.1305993763851,1.30996957674788,"Hot_Wet"
"12-024",3,47406.2308386563,76.0348227975552,3.54716708705714,"Hot_Wet"
"12-024",4,16002.7953162448,3.59839014665116,0.373488156428892,"Hot_Wet"
"12-024",5,5402.0210719812,0.17030437591285,0.125209504290228,"Hot_Wet"
"12-024",6,2300,0.00930719336750105,0.111251046217463,"Hot_Wet"
"12-024",7,615.569538979954,0.000381752423145533,0.110464632006711,"Hot_Wet"
"12-024",8,207.796172801377,1.8101774986842e-05,0.110432561130321,"Hot_Wet"
"12-024",9,70.145201633029,8.616325551248e-07,0.110431040638938,"Hot_Wet"
"12-024",10,23.6787292364689,4.14692167449183e-08,0.110430968304643,"Hot_Wet"
"12-025",0,3909,20331.2529102628,304.646456070124,"Hot_Wet"
"12-025",1,3925,1890.05806528798,45.7099349671404,"Hot_Wet"
"12-025",2,105822,1348.34998197596,34.9096265667424,"Hot_Wet"
"12-025",3,150.365063123065,2.16337646605427,0.277034094595391,"Hot_Wet"
"12-025",4,20,0.0590241293746249,0.115606371598571,"Hot_Wet"
"12-025",5,17.1343560774764,0.00499777200859909,0.110871521785221,"Hot_Wet"
"12-025",6,110,0.00142343081894932,0.110556486141445,"Hot_Wet"
"12-025",7,0,7.14003335665099e-06,0.110431594362023,"Hot_Wet"
"12-025",8,0.659096580497013,9.05938300864551e-07,0.110431044546483,"Hot_Wet"
"12-025",9,0.222489480491031,6.95286542515465e-08,0.110430970779345,"Hot_Wet"
"12-025",10,0.0751051824481335,5.95412672070736e-09,0.11043096517239,"Hot_Wet"
"12-030",0,73004,124599.206738634,1295.96981975643,"Hot_Wet"
"12-030",1,14874116,311131.129720142,2691.51461844474,"Hot_Wet"
"12-030",2,11813,346.762235986349,11.8214320978246,"Hot_Wet"
"12-030",3,2808.19930116046,13.2087309437283,0.919542702122166,"Hot_Wet"
"12-030",4,947.956372584004,0.625364915600669,0.162766663329714,"Hot_Wet"
"12-030",5,319.999112581246,0.0296328743858218,0.113036729930222,"Hot_Wet"
"12-030",6,108.021249726564,0.00140766014596395,0.110555095643119,"Hot_Wet"
"12-030",7,36.4644460991317,6.73567689867337e-05,0.110436905136925,"Hot_Wet"
"12-030",8,12.309206130111,3.29002463301806e-06,0.110431254810877,"Hot_Wet"
"12-030",9,4.15518598970766,1.69543391547599e-07,0.110430979600144,"Hot_Wet"
"12-030",10,1.40265508811551,9.79791012918669e-09,0.110430965511392,"Hot_Wet"
"12-031",0,423385,370123.054939306,3091.83589828454,"Hot_Wet"
"12-031",1,4242945,143061.687948904,1447.17014489251,"Hot_Wet"
"12-031",2,3708669,12204.8665185897,202.676407199107,"Hot_Wet"
"12-031",3,16286.086531174,39.2297687098366,2.11131321838812,"Hot_Wet"
"12-031",4,114000,12.1409191847938,0.863921502224266,"Hot_Wet"
"12-031",5,1000,0.0599388317095625,0.115686110642837,"Hot_Wet"
"12-031",6,626.466725323016,0.00416180765290205,0.11079786171523,"Hot_Wet"
"12-031",7,211.47470702538,0.000197336100668188,0.110448368358046,"Hot_Wet"
"12-031",8,71.3869546517594,9.39213041077629e-06,0.110431792985382,"Hot_Wet"
"12-031",9,24.0979045018407,4.51901680010305e-07,0.11043100450273,"Hot_Wet"
"12-031",10,8.13466555917191,2.24067711838616e-08,0.110430966623431,"Hot_Wet"
"12-038",0,23699856,4477567.84152074,22641.4354800442,"Hot_Wet"
"12-038",1,36768,7554.92515213837,138.185002480129,"Hot_Wet"
"12-038",2,17637,444.465191345987,14.4061964274821,"Hot_Wet"
"12-038",3,911647.568034679,474.565526461738,15.178473306301,"Hot_Wet"
"12-038",4,690,0.513808797308326,0.153781275101207,"Hot_Wet"
"12-038",5,2500,0.10568814515913,0.119656917314734,"Hot_Wet"
"12-038",6,35067.7779773659,0.0502987614140819,0.114845039691522,"Hot_Wet"
"12-038",7,11837.7365852444,0.00238043824428139,0.110640857121126,"Hot_Wet"
"12-038",8,3996.03326883387,0.000112664237041106,0.110440900956452,"Hot_Wet"
"12-038",9,1348.93032723261,5.33338198506689e-06,0.110431435024614,"Hot_Wet"
"12-038",10,455.354824475439,2.52625984002099e-07,0.110430986927612,"Hot_Wet"
"13-004",0,268052,278861.019006766,2466.13499730098,"Hot_Wet"
"13-004",1,123375,15990.8936063612,251.483260572493,"Hot_Wet"
"13-004",2,30544.9837873621,624.546480325409,18.8932208786014,"Hot_Wet"
"13-004",3,450000,306.466602263464,10.714084211175,"Hot_Wet"
"13-004",4,460000,28.8076539778402,1.66170333085385,"Hot_Wet"
"13-004",5,34000,0.532141425738547,0.155266810373411,"Hot_Wet"
"13-004",6,22100,0.0377889297818747,0.113751267442371,"Hot_Wet"
"13-004",7,0,7.14003335665099e-06,0.110431594362023,"Hot_Wet"
"13-004",8,45.1962539256549,7.11132091726751e-06,0.110431591829733,"Hot_Wet"
"13-004",9,15.2567792848764,3.45323027555685e-07,0.110430995103027,"Hot_Wet"
"13-004",10,5.15019042353212,1.75374271101206e-08,0.110430966193979,"Hot_Wet"
"13-005",0,20542,56810.0603908964,692.131801828031,"Hot_Wet"
"13-005",1,71172,11373.4279470448,191.572651644519,"Hot_Wet"
"13-005",2,2340.79602823331,127.261254729684,5.32976511210609,"Hot_Wet"
"13-005",3,700,5.59054314583694,0.497871354358285,"Hot_Wet"
"13-005",4,700,0.518401797961816,0.154153795017048,"Hot_Wet"
"13-005",5,1000,0.0599388317095625,0.115686110642837,"Hot_Wet"
"13-005",6,30,0.000645980431674791,0.110487933184289,"Hot_Wet"
"13-005",7,0,7.14003335665099e-06,0.110431594362023,"Hot_Wet"
"13-005",8,3.46358709556655,1.67231949649476e-06,0.110431112137451,"Hot_Wet"
"13-005",9,1.16919388801401,9.91800735582271e-08,0.110430973394452,"Hot_Wet"
"13-005",10,0.394681672512038,6.99558237087340e-09,0.110430965264241,"Hot_Wet"
"13-007",0,11336,39311.5790168775,515.803861189283,"Hot_Wet"
"13-007",1,158472,18673.0580903223,284.635328238428,"Hot_Wet"
"13-007",2,1291.75658533992,88.0793442744696,3.98352930943576,"Hot_Wet"
"13-007",3,500,4.54043531936635,0.433428552966676,"Hot_Wet"
"13-007",4,500,0.421027040072414,0.146206192318066,"Hot_Wet"
"13-007",5,100,0.0144786464951859,0.11170605813792,"Hot_Wet"
"13-007",6,0,7.6999471645375e-05,0.110437755562684,"Hot_Wet"
"13-007",7,5.66216866171383,2.31120207502943e-05,0.110433003007091,"Hot_Wet"
"13-007",8,1.91136322243902,1.28341909648254e-06,0.110431077838392,"Hot_Wet"
"13-007",9,0.645213801700263,8.3570070548665e-08,0.110430972017727,"Hot_Wet"
"13-007",10,0.21780310775954,6.4319572204129e-09,0.110430965214532,"Hot_Wet"
